filename,width,height,class,xmin,ymin,xmax,ymax
WIN_20220101_17_40_33_Pro.jpg,1280,720,back_car,848,459,1112,691
WIN_20220101_17_40_35_Pro.jpg,1280,720,back_car,790,349,1001,508
WIN_20220101_17_40_42_Pro.jpg,1280,720,back_car,720,245,887,354
WIN_20220101_17_40_45_Pro.jpg,1280,720,back_car,696,193,829,282
WIN_20220101_17_40_46_Pro.jpg,1280,720,back_car,663,146,788,228
WIN_20220101_17_40_48_Pro.jpg,1280,720,back_car,638,104,747,171
WIN_20220101_17_40_59_Pro.jpg,1280,720,back_car,696,59,787,114
WIN_20220101_17_41_01_Pro.jpg,1280,720,back_car,680,21,758,80
WIN_20220101_17_41_03_Pro.jpg,1280,720,back_car,673,7,744,57
WIN_20220101_17_43_20_Pro.jpg,1280,720,front_car,408,40,482,97
WIN_20220101_17_43_22_Pro.jpg,1280,720,front_car,402,59,482,122
WIN_20220101_17_43_23_Pro.jpg,1280,720,front_car,387,99,473,174
WIN_20220101_17_43_27_Pro.jpg,1280,720,front_car,377,131,472,212
WIN_20220101_17_43_38_Pro.jpg,1280,720,front_car,249,256,388,384
WIN_20220101_17_43_39_Pro.jpg,1280,720,front_car,206,321,369,493
WIN_20220101_17_43_41_Pro.jpg,1280,720,front_car,149,423,345,660
WIN_20220101_17_44_10_Pro.jpg,1280,720,front_car,358,372,529,584
WIN_20220101_17_44_13_Pro.jpg,1280,720,front_car,377,318,532,493
WIN_20220101_17_44_16_Pro.jpg,1280,720,front_car,406,257,541,400
WIN_20220101_17_44_19_Pro.jpg,1280,720,front_car,421,199,540,319
WIN_20220101_17_44_22_Pro.jpg,1280,720,front_car,433,167,541,278
WIN_20220101_17_44_25_Pro.jpg,1280,720,front_car,442,144,550,242
WIN_20220101_17_44_35_Pro.jpg,1280,720,front_car,467,90,554,167
WIN_20220101_17_44_39_Pro.jpg,1280,720,front_car,475,67,554,141
WIN_20220101_17_44_42_Pro.jpg,1280,720,front_car,479,45,554,102
WIN_20220101_17_44_45_Pro.jpg,1280,720,front_car,484,28,557,88
WIN_20220101_17_44_56_Pro.jpg,1280,720,front_car,504,2,568,53
WIN_20220101_17_45_05_Pro.jpg,1280,720,back_car,653,458,856,683
WIN_20220101_17_45_08_Pro.jpg,1280,720,back_car,643,392,828,568
WIN_20220101_17_45_10_Pro.jpg,1280,720,back_car,641,314,800,456
WIN_20220101_17_45_13_Pro.jpg,1280,720,back_car,638,241,767,351
WIN_20220101_17_45_16_Pro.jpg,1280,720,back_car,639,186,749,283
WIN_20220101_17_45_20_Pro.jpg,1280,720,back_car,627,154,728,240
WIN_20220101_17_45_43_Pro.jpg,1280,720,back_car,629,132,724,215
WIN_20220101_17_45_52_Pro.jpg,1280,720,back_car,620,69,696,132
WIN_20220101_17_45_55_Pro.jpg,1280,720,back_car,615,49,695,102
WIN_20220101_17_45_57_Pro.jpg,1280,720,back_car,617,26,684,83
WIN_20220101_17_46_01_Pro.jpg,1280,720,back_car,609,6,676,63
WIN_20220101_17_46_32_Pro.jpg,1280,720,back_car,663,6,732,50
WIN_20220101_17_46_35_Pro.jpg,1280,720,back_car,671,16,741,71
WIN_20220101_17_46_38_Pro.jpg,1280,720,back_car,679,37,756,91
WIN_20220101_17_46_41_Pro.jpg,1280,720,back_car,689,55,767,112
WIN_20220101_17_46_44_Pro.jpg,1280,720,back_car,700,80,784,139
WIN_20220101_17_46_46_Pro.jpg,1280,720,back_car,706,102,807,177
WIN_20220101_17_46_56_Pro.jpg,1280,720,back_car,730,169,847,248
WIN_20220101_17_47_02_Pro.jpg,1280,720,back_car,739,205,867,297
WIN_20220101_17_47_04_Pro.jpg,1280,720,back_car,758,237,897,346
WIN_20220101_17_47_09_Pro.jpg,1280,720,back_car,796,348,985,496
WIN_20220101_17_47_12_Pro.jpg,1280,720,back_car,825,429,1070,634
WIN_20220101_17_47_31_Pro.jpg,1280,720,back_car,1044,477,1280,703
WIN_20220101_17_47_39_Pro.jpg,1280,720,back_car,907,278,1085,395
WIN_20220101_17_47_44_Pro.jpg,1280,720,back_car,866,208,1001,302
WIN_20220101_17_47_48_Pro.jpg,1280,720,back_car,826,159,948,240
WIN_20220101_17_47_51_Pro.jpg,1280,720,back_car,802,102,909,178
WIN_20220101_17_47_57_Pro.jpg,1280,720,back_car,755,39,842,90
WIN_20220101_17_48_01_Pro.jpg,1280,720,back_car,743,14,815,62
WIN_20220101_17_48_05_Pro.jpg,1280,720,back_car,727,1,798,36
WIN_20220101_17_48_12_Pro.jpg,1280,720,front_car,366,2,429,36
WIN_20220101_17_48_15_Pro.jpg,1280,720,front_car,351,13,416,61
WIN_20220101_17_48_23_Pro.jpg,1280,720,front_car,300,67,391,125
WIN_20220101_17_48_25_Pro.jpg,1280,720,front_car,264,89,367,159
WIN_20220101_17_48_28_Pro.jpg,1280,720,front_car,216,136,334,226
WIN_20220101_17_48_31_Pro.jpg,1280,720,front_car,152,199,291,307
WIN_20220101_17_48_34_Pro.jpg,1280,720,front_car,87,257,255,388
WIN_20220101_17_49_13_Pro.jpg,1280,720,overturn_car,187,414,482,612
WIN_20220101_17_49_19_Pro.jpg,1280,720,overturn_car,315,191,524,295
WIN_20220101_17_49_22_Pro.jpg,1280,720,overturn_car,361,121,534,208
WIN_20220101_17_49_25_Pro.jpg,1280,720,overturn_car,399,60,544,134
WIN_20220101_17_49_28_Pro.jpg,1280,720,overturn_car,411,34,543,101
WIN_20220101_17_49_31_Pro.jpg,1280,720,overturn_car,426,14,547,64
WIN_20220101_17_49_37_Pro.jpg,1280,720,overturn_car,606,3,718,44
WIN_20220101_17_49_44_Pro.jpg,1280,720,overturn_car,606,3,708,45
WIN_20220101_17_49_47_Pro.jpg,1280,720,overturn_car,614,22,734,78
WIN_20220101_17_49_51_Pro.jpg,1280,720,overturn_car,615,64,765,121
WIN_20220101_17_49_54_Pro.jpg,1280,720,overturn_car,620,94,776,172
WIN_20220101_17_50_00_Pro.jpg,1280,720,overturn_car,639,212,860,302
WIN_20220101_17_50_03_Pro.jpg,1280,720,overturn_car,640,291,906,408
WIN_20220101_17_50_05_Pro.jpg,1280,720,overturn_car,663,418,989,589
WIN_20220101_17_50_10_Pro.jpg,1280,720,overturn_car,143,452,459,662
WIN_20220101_17_50_14_Pro.jpg,1280,720,overturn_car,336,187,534,292
WIN_20220101_17_50_17_Pro.jpg,1280,720,overturn_car,367,118,541,194
WIN_20220101_17_50_20_Pro.jpg,1280,720,overturn_car,385,71,525,146
WIN_20220101_17_50_25_Pro.jpg,1280,720,overturn_car,425,17,548,67
WIN_20220101_17_50_30_Pro.jpg,1280,720,overturn_car,669,430,973,588
WIN_20220101_17_50_32_Pro.jpg,1280,720,overturn_car,654,299,915,419
WIN_20220101_17_50_34_Pro.jpg,1280,720,overturn_car,666,226,853,331
WIN_20220101_17_50_39_Pro.jpg,1280,720,overturn_car,624,119,787,193
WIN_20220101_17_50_42_Pro.jpg,1280,720,overturn_car,620,73,752,141
WIN_20220101_17_50_44_Pro.jpg,1280,720,overturn_car,620,41,741,96
WIN_20220101_17_50_47_Pro.jpg,1280,720,overturn_car,611,12,725,59
WIN_20220101_17_51_37_Pro.jpg,1280,720,accident,197,351,292,495
WIN_20220101_17_51_37_Pro.jpg,1280,720,emergency_situation,343,420,538,497
WIN_20220101_17_51_41_Pro.jpg,1280,720,accident,230,294,316,421
WIN_20220101_17_51_41_Pro.jpg,1280,720,emergency_situation,351,359,533,427
WIN_20220101_17_51_44_Pro.jpg,1280,720,accident,282,222,356,335
WIN_20220101_17_51_44_Pro.jpg,1280,720,emergency_situation,392,274,545,336
WIN_20220101_17_51_49_Pro.jpg,1280,720,accident,325,178,382,275
WIN_20220101_17_51_49_Pro.jpg,1280,720,emergency_situation,411,230,552,279
WIN_20220101_17_52_01_Pro.jpg,1280,720,accident,362,110,415,198
WIN_20220101_17_52_01_Pro.jpg,1280,720,emergency_situation,434,155,553,197
WIN_20220101_17_52_06_Pro.jpg,1280,720,emergency_situation,456,121,558,157
WIN_20220101_17_52_06_Pro.jpg,1280,720,accident,379,77,427,160
WIN_20220101_17_52_11_Pro.jpg,1280,720,accident,404,55,448,129
WIN_20220101_17_52_11_Pro.jpg,1280,720,emergency_situation,463,93,558,129
WIN_20220101_17_52_14_Pro.jpg,1280,720,emergency_situation,468,73,559,107
WIN_20220101_17_52_14_Pro.jpg,1280,720,accident,406,36,447,106
WIN_20220101_17_52_22_Pro.jpg,1280,720,emergency_situation,479,36,558,73
WIN_20220101_17_52_22_Pro.jpg,1280,720,accident,431,9,467,70
WIN_20220101_17_52_28_Pro.jpg,1280,720,accident,437,2,472,49
WIN_20220101_17_52_28_Pro.jpg,1280,720,emergency_situation,486,20,565,53
WIN_20220101_17_52_36_Pro.jpg,1280,720,emergency_situation,394,131,510,178
WIN_20220101_17_52_43_Pro.jpg,1280,720,emergency_situation,408,111,518,154
